Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
brand;url;image_url;collection;reference_code;price;currency;country;life_span_date;category;scrapping_date,,,,,,,,
Chopard;https://www.chopard.com/fr-ch/watch/278582-6012.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-6012_01.png;""HAPPY SPORT"";278582-6012;6400;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278573-3011.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278573-3011_01.png;""HAPPY SPORT"";278573-3011;6730;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278582-3002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-3002_01.png;""HAPPY SPORT"";278582-3002;7190;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278582-3009.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-3009_01.png;""HAPPY SPORT"";278582-3009;7410;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278582-3008.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-3008_01.png;""HAPPY SPORT"";278582-3008;7410;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278582-3011.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-3011_01.png;""HAPPY SPORT"";278582-3011;7410;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278559-3011.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-3011_01.png;""HAPPY SPORT"";278559-3011;7590;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-3001_01.png;""HAPPY SPORT"";278608-3001;7840;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-3010.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-3010_01.png;""HAPPY SPORT"";278608-3010;7900;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278582-6005.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-6005_01.png;""HAPPY SPORT"";278582-6005;7950;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278573-6026.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278573-6026_01.png;""HAPPY SPORT"";278573-6026;8090;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278573-3012.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278573-3012_01.png;""HAPPY SPORT"";278573-3012;8140;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278573-6013.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278573-6013_01.png;""HAPPY SPORT"";278573-6013;8270;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278573-6032.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278573-6032_01.png;""HAPPY SPORT"";278573-6032;8450;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278559-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-3001_01.png;""HAPPY SPORT"";278559-3001;8510;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278602-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278602-3001_01.png;""HAPPY SPORT"";278602-3001;8670;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278573-6018.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278573-6018_01.png;""HAPPY SPORT"";278573-6018;8880;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278573-6027.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278573-6027_01.png;""HAPPY SPORT"";278573-6027;8880;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278620-3002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278620-3002_01.png;""HAPPY SPORT"";278620-3002;8890;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-3002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-3002_01.png;""HAPPY SPORT"";278608-3002;9260;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278582-6009.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-6009_01.png;""HAPPY SPORT"";278582-6009;9450;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278559-3002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-3002_01.png;""HAPPY SPORT"";278559-3002;9920;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278620-6002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278620-6002_01.png;""HAPPY SPORT"";278620-6002;10100;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278602-3002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278602-3002_01.png;""HAPPY SPORT"";278602-3002;10200;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-6001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-6001_01.png;""HAPPY SPORT"";278608-6001;10300;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278602-6001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278602-6001_01.png;""HAPPY SPORT"";278602-6001;10400;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-6013.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-6013_01.png;""HAPPY SPORT"";278608-6013;10500;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278559-6001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-6001_01.png;""HAPPY SPORT"";278559-6001;10900;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278559-6008.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-6008_01.png;""HAPPY SPORT"";278559-6008;11200;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278602-6006.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278602-6006_01.png;""HAPPY SPORT"";278602-6006;11300;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278578-6003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278578-6003_01.png;""HAPPY SPORT"";278578-6003;11300;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278573-6017.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278573-6017_01.png;""HAPPY SPORT"";278573-6017;11800;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/274893-5011.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274893-5011_01.png;""HAPPY SPORT"";274893-5011;14900;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-6002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-6002_01.png;""HAPPY SPORT"";278608-6002;14900;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278602-3003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278602-3003_01.png;""HAPPY SPORT"";278602-3003;15000;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-3008.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-3008_01.png;""HAPPY SPORT"";278608-3008;16000;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-3003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-3003_01.png;""HAPPY SPORT"";278608-3003;16000;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-3009.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-3009_01.png;""HAPPY SPORT"";278608-3009;16000;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/275378-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275378-5001_01.png;""HAPPY SPORT"";275378-5001;16200;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/275378-5011.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275378-5011_01.png;""HAPPY SPORT"";275378-5011;16200;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278573-6015.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278573-6015_01.png;""HAPPY SPORT"";278573-6015;16200;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278602-6002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278602-6002_01.png;""HAPPY SPORT"";278602-6002;16400;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278602-3004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278602-3004_01.png;""HAPPY SPORT"";278602-3004;16500;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278559-6026.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-6026_01.png;""HAPPY SPORT"";278559-6026;16600;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-3006.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-3006_01.png;""HAPPY SPORT"";278608-3006;16900;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278602-6003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278602-6003_01.png;""HAPPY SPORT"";278602-6003;17000;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/274808-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274808-5001_01.png;""HAPPY SPORT"";274808-5001;17100;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278602-6005.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278602-6005_01.png;""HAPPY SPORT"";278602-6005;17800;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-6003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-6003_01.png;""HAPPY SPORT"";278608-6003;18800;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-6012.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-6012_01.png;""HAPPY SPORT"";278608-6012;19300;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278559-3003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-3003_01.png;""HAPPY SPORT"";278559-3003;19600;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278559-6003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-6003_01.png;""HAPPY SPORT"";278559-6003;22000;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/274893-5012.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274893-5012_01.png;""HAPPY SPORT"";274893-5012;22500;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/274893-5016.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274893-5016_01.png;""HAPPY SPORT"";274893-5016;23000;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278608-6004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-6004_01.png;""HAPPY SPORT"";278608-6004;23300;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278602-6004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278602-6004_01.png;""HAPPY SPORT"";278602-6004;23400;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/275378-5003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275378-5003_01.png;""HAPPY SPORT"";275378-5003;24600;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/275362-5002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275362-5002_01.png;""HAPPY SPORT"";275362-5002;25600;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/278559-6025.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-6025_01.png;""HAPPY SPORT"";278559-6025;27700;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/274808-5003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274808-5003_01.png;""HAPPY SPORT"";274808-5003;28400;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/274808-5006.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274808-5006_01.png;""HAPPY SPORT"";274808-5006;28600;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/275362-5005.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275362-5005_01.png;""HAPPY SPORT"";275362-5005;37500;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/275378-5004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275378-5004_01.png;""HAPPY SPORT"";275378-5004;39900;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/275372-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275372-1001_01.png;""HAPPY SPORT"";275372-1001;56400;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/275378-1002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275378-1002_01.png;""HAPPY SPORT"";275378-1002;65000;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/274809-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274809-1001_01.png;""HAPPY SPORT"";274809-1001;95800;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/104272-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/w_iw,h_ih,c_lpad,g_center/c_pad,ar_1:1,w_1490,"e_sharpen:60/ProductsAssets/Web/104272-5001_01.png;""ICE CUBE"";104272-5001;NULL;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06"
Chopard;https://www.chopard.com/fr-ch/watch/136691-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/w_iw,h_ih,c_lpad,g_center/c_pad,ar_1:1,w_1490,"e_sharpen:60/ProductsAssets/Web/136691-1001_01.png;""ICE CUBE"";136691-1001;NULL;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06"
Chopard;https://www.chopard.com/fr-ch/watch/385389-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/385389-1001_01.png;IMPERIALE;385389-1001;NULL;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/385392-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/w_iw,h_ih,c_lpad,g_center/c_pad,ar_1:1,w_1490,"e_sharpen:60/ProductsAssets/Web/385392-5001_01.png;IMPERIALE;385392-5001;NULL;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06"
Chopard;https://www.chopard.com/fr-ch/watch/384239-5009.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/384239-5009_01.png;IMPERIALE;384239-5009;NULL;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-ch/watch/385392-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/w_iw,h_ih,c_lpad,g_center/c_pad,ar_1:1,w_1490,"e_sharpen:60/ProductsAssets/Web/385392-1001_01.png;IMPERIALE;385392-1001;NULL;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06"
Chopard;https://www.chopard.com/fr-ch/watch/388563-6005.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/388563-6005_01.png;IMPERIALE;388563-6005;6750;CHF;Switzerland;""2025-01-28 00:00:00"";Watches;2025-01-06",
